"WKT (lon, lat)",latitude,longitude,name,description
POINT (-22.6237 63.9963),63.9963,-22.6237,Keflavík International Airport,Start
POINT (-21.9330661 64.1293668),64.1293668,-21.9330661,Norðurflug Helicopter Tours,helicostero
POINT (-16.1776622 64.04433399999999),64.04433399999999,-16.1776622,Diamond Beach,playa mamalona de diamantitos
POINT (-22.6847291 63.8191764),63.8191764,-22.6847291,Gunnuhver,Fumarolas
POINT (-22.0523608 63.8957464),63.8957464,-22.0523608,Krýsuvík,aguas termales por volcan
POINT (-22.445296 63.879078),63.879078,-22.445296,Blue Lagoon,lago termal
POINT (-20.8851466 64.04127849999999),64.04127849999999,-20.8851466,Kerið,crater circulo dorado
POINT (-20.1244322 64.32618099999999),64.32618099999999,-20.1244322,Gullfoss Waterfall lookout,catarata mamalona
POINT (-21.0764491 64.2821725),64.2821725,-21.0764491,Þingvellir,parque nacional
POINT (-20.3023605 64.31037189999999),64.31037189999999,-20.3023605,Geysir,geiserrr
POINT (-20.3095834 64.1374175),64.1374175,-20.3095834,Laguna secreta,"laguna secreta, aguas termales"
POINT (-19.067 63.983),63.983,-19.067,Landmannalaugar,montañas 4x4
POINT (-18.9974395 63.41765049999999),63.41765049999999,-18.9974395,Vík í Mýrdal,pueblo de vik
POINT (-20.6721926 63.9246142),63.9246142,-20.6721926,Urriðafoss,catarata
POINT (-19.9886113 63.6155997),63.6155997,-19.9886113,Seljalandsfoss,cascada
POINT (-19.5112825 63.5320209),63.5320209,-19.5112825,Skógafoss,cascada
POINT (-19.1185522 63.4046799),63.4046799,-19.1185522,Dyrhólaey,acantilado
POINT (-16.9751755 64.070414),64.070414,-16.9751755,Skaftafell,parque nacional
POINT (-17.861265 63.8492446),63.8492446,-17.861265,Dverghamrar,prismas de basalto
POINT (-16.9753082 64.02752819999999),64.02752819999999,-16.9753082,Svartifoss,cascada mamalonsisima
POINT (-16.0169658 64.1287765),64.1287765,-16.0169658,Glacier Adventure,cuevas de hielo 
POINT (-16.2143843 64.0656593),64.0656593,-16.2143843,Jökulsárlón,lago bonito  En la laguna puedes montarte en un barco anfibio o una lancha (se compra directamente allí) para acercarte a los icebergs.
POINT (-14.3994394 65.2609232),65.2609232,-14.3994394,Egilsstaðir,ciudadcita
POINT (-15.208796 64.255149),64.255149,-15.208796,Höfn,pueblo pesquero
POINT (-14.2848307 64.65675259999999),64.65675259999999,-14.2848307,Djúpivogur,pueblo pesquero
POINT (-14.0095466 65.2602307),65.2602307,-14.0095466,Seyðisfjörður,pueblo
POINT (-14.0009624 65.26857989999999),65.26857989999999,-14.0009624,Fiordo di Seyðisfjörður,fiordo
POINT (-16.844452 65.64148039999999),65.64148039999999,-16.844452,Myvatn Geothermal Area,geotermal area
POINT (-16.9996121 65.599518),65.599518,-16.9996121,Lake Myvatn,lago
POINT (-16.384576 65.81466619999999),65.81466619999999,-16.384576,Dettifoss,cascadona
POINT (-16.8093111 65.6409144),65.6409144,-16.8093111,Hverir,geotermico Sitio geotérmico famoso por sus piscinas de barro burbujeantes y fumarolas de gas sulfúrico.
POINT (-16.9284037 65.602817),65.602817,-16.9284037,Dimmuborgir Guesthouse,senderismo
POINT (-16.7485275 65.01105369999999),65.01105369999999,-16.7485275,Askja,volcan en 4x4
POINT (-17.5501919 65.6827782),65.6827782,-17.5501919,Goðafoss,cascada
POINT (-18.124144 65.685292),65.685292,-18.124144,Akureyri,ciudad bonita
POINT (-18.9068119 65.9401008),65.9401008,-18.9068119,Tröllaskagi,peninsula del troll
POINT (-18.5312889 65.97267339999999),65.97267339999999,-18.5312889,Dalvík,pueblo
POINT (-20.2849542 65.6592902),65.6592902,-20.2849542,Blönduósbær,ciudad
POINT (-22.7333553 65.0724312),65.0724312,-22.7333553,Stykkishólmsbær,pueblo bonis
POINT (-17.3439079 66.047451),66.047451,-17.3439079,Húsavík,avistamiento de delfines y ballenas
POINT (-23.3113649 64.9262179),64.9262179,-23.3113649,Kirkjufellsfossar,cascada y monta;a
POINT (-23.888507 64.91403249999999),64.91403249999999,-23.888507,Parque nacional Snæfellsjökull,volcan
POINT (-23.9157038 64.75022430000001),64.75022430000001,-23.9157038,Dritvik Djúpalónssandur,playa mamalona
POINT (-23.3849762 64.8229594),64.8229594,-23.3849762,Búðir,iglesia 
POINT (-23.0803176 64.8027417),64.8027417,-23.0803176,Ytri Tunga,focaaaaas
POINT (-20.7497222 65.5905556),65.5905556,-20.7497222,Vatnsnes,peninsula
POINT (-19.3633333 63.4730556),63.4730556,-19.3633333,Sólheimasandur,avion abandonado
POINT (-22.7156221 63.8125011),63.8125011,-22.7156221,Valahnúkamöl,Playita cerca del aeropuerto
POINT (-18.1718159 63.771279),63.771279,-18.1718159,Fjaðrárgljúfur,
POINT (-17.501106 63.96492900000001),63.96492900000001,-17.501106,Lómagnúpur mountain,
POINT (-16.9171872 64.0268002),64.0268002,-16.9171872,Skaftafell Glacier,
POINT (-16.37261502440882 64.01433220754299),64.01433220754299,-16.37261502440882,Sveitarfélagið Hornafjörður,
POINT (-14.971365007847046 64.24443833724558),64.24443833724558,-14.971365007847046,"Stokksnes, 781",
POINT (-15.009265349491832 64.27611092259968),64.27611092259968,-15.009265349491832,Sveitarfélagið Hornafjörður,
POINT (-14.041715860371799 65.26308605609739),65.26308605609739,-14.041715860371799,cascada,cascada
POINT (-15.278636604564467 65.17531542880629),65.17531542880629,-15.278636604564467,cañon,cañon
POINT (-16.8779209 65.6087852),65.6087852,-16.8779209,Viewpoint from Hverfjall volcano,
POINT (-16.84760416083485 65.63092278812132),65.63092278812132,-16.84760416083485,"Jarðbaðshólar, 660 Mývatn",bañito
POINT (-16.38750329759806 65.80600501131067),65.80600501131067,-16.38750329759806,Norðurþing,selfoss